Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-02-20,GRC,,Fthiotis,38.985561,22.212806,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Grevenon,40.022103,21.432045,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Heraklion,35.138839,25.118682,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Ikaria,37.596723,26.112308,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Ioannina,39.810149,20.805055,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Kastoria,40.461316,21.154636,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Kavalas,41.053007,24.573321,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Kefalonia,38.222972,20.574409,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Khalkidiki,40.318124,23.552648,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Khios,38.385418,26.079931,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Kilkis,41.025631,22.75541,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Kozani,40.381888,21.628163,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Laconia,36.918108,22.710877,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Larissa,39.701311,22.39723,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Lasithi,35.171255,25.627696,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Lefkadas,38.708067,20.647757,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Lesbos,39.074583,26.223748,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Magnesia,39.21647,22.704791,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Messinia,37.094459,21.774146,0,0,0,0,0,0,True,True
2020-02-20,GRC,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Pella,40.884899,22.128273,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Pieria,40.257022,22.439796,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Pireas,37.496654,23.343615,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Prevezas,39.309766,20.375076,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Rethymnon,35.265379,24.62573,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Rodopi,41.111377,25.506941,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Serron,41.09138,23.52362,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Tessaloniki,40.687597,23.115933,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Trikalon,39.63943,21.598219,0,0,0,0,0,0,True,True
2020-02-20,GRC,,West Attica,38.092941,23.395355,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Xanthis,41.168776,24.88364,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Zakynthos,37.785045,20.774553,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Bács-Kiskun,46.563665,19.374746,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Baranya,46.043048,18.197022,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Békés,46.735413,21.006326,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Borsod-Abaúj-Zemplén,48.200164,20.962472,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Budapest,47.486226,19.102958,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Csongrád,46.429441,20.23317,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Fejér,47.130985,18.532031,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Győr-Moson-Sopron,47.642476,17.280184,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Hajdú-Bihar,47.472629,21.459389,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Heves,47.856454,20.175008,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Jász-Nagykun-Szolnok,47.112794,20.341909,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Komárom-Esztergom,47.610748,18.309797,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Nógrád,47.988372,19.52022,0,0,0,0,0,0,True,True
2020-02-20,HUN,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Pest,47.252834,19.743062,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Somogy,46.452574,17.603217,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Szabolcs-Szatmár-Bereg,47.998398,22.083465,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Tolna,46.512422,18.535403,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Vas,47.147868,16.751348,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Veszprém,47.131402,17.65231,0,0,0,0,0,0,True,True
2020-02-20,HUN,,Zala,46.692149,16.903237,0,0,0,0,0,0,True,True
2020-02-20,ISL,,Abroad,,,0,0,0,0,0,0,False,True
2020-02-20,ISL,,East Iceland,64.832997,-15.743398,0,0,0,0,0,0,False,True
2020-02-20,ISL,,Greater Reykjavík,64.155049,-21.636153,0,0,0,0,0,0,False,True
2020-02-20,ISL,,Northeast Iceland,65.534498,-17.118685,0,0,0,0,0,0,False,True
2020-02-20,ISL,,Northwest Iceland,65.367006,-19.676714,0,0,0,0,0,0,False,True
2020-02-20,ISL,,NOT SPECIFIED,,,0,0,0,0,0,0,False,True
2020-02-20,ISL,,South Iceland,64.135334,-19.242939,0,0,0,0,0,0,False,True
2020-02-20,ISL,,Suðurnes Peninsula,63.930366,-22.310028,0,0,0,0,0,0,False,True
2020-02-20,ISL,,West Fjords,65.820831,-21.86654,0,0,0,0,0,0,False,True
2020-02-20,ISL,,West Iceland,64.843136,-21.691436,0,0,0,0,0,0,False,True
2020-02-20,IRL,,Ireland,53.41975,-8.240472,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Abruzzo,42.228034,13.855137,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Basilicata,40.500665,16.082246,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Bolzano,46.697344,11.417082,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Calabria,39.225585,16.418474,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Campania,41.059945,14.785097,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Emilia-Romagna,44.536563,11.019909,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Friuli Venezia Giulia,46.155667,13.058636,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Lazio,41.981132,12.767224,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Liguria,44.144781,8.140492,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Lombardia,45.622479,9.770824,3,0,0,0,0,0,True,True
2020-02-20,ITA,,Marche,43.366624,13.106678,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Molise,41.597834,14.548702,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Piemonte,45.060965,7.926836,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Puglia,40.984631,16.620464,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Sardegna,40.090225,9.036223,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Sicilia,37.587635,14.155497,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Toscana,43.459993,11.136697,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Trento,46.139153,10.830791,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Umbria,42.966781,12.49094,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Valle d'Aosta,45.732414,7.393651,0,0,0,0,0,0,True,True
2020-02-20,ITA,,Veneto,45.664735,11.84235,0,0,0,0,0,0,True,True
2020-02-20,LVA,,Latvia,56.875584,24.607722,-1,0,0,-1,0,0,True,True
2020-02-20,LIE,,Liechtenstein,47.164696,9.555,0,0,0,0,0,0,False,False
2020-02-20,LIE,,NOT SPECIFIED,,,0,0,0,0,0,0,False,False
2020-02-20,LTU,,Lithuania,55.174112,23.906736,0,0,0,0,0,0,True,True
2020-02-20,LUX,,Luxembourg,49.815764,6.131514,0,0,0,0,0,0,True,True
2020-02-20,MLT,,Malta,35.946151,14.384612,0,0,0,0,0,0,True,True
2020-02-20,MDA,,Moldova,46.979527,28.377195,0,0,0,0,0,0,False,False
2020-02-20,MCO,,Monaco,43.738348,7.424451,0,0,0,0,0,0,False,False
2020-02-20,MNE,,Montenegro,42.710152,19.410069,0,0,0,0,0,0,False,True
2020-02-20,NLD,,Drenthe,52.863149,6.623756,0,0,0,0,0,0,True,True
